Averege_Solar,Averege_Humidity,Site_Temperature_Celsius,Crop_Yield_Grain,Crop_Species_Common_Name,Crop_Growing_Season_Year_First,Crop_Growing_Season_Year_Last,Site_Precipitation_mm,Site_Soil_Texture_Name,Site_Soil_pH,Site_Soil_Classification_Name,Site_Soil_Depth_Variable_m,Site_Longitude,Site_Latitude,pH
4750.627202337959,88.47901365375955,11.610342453902405,1.37,Lentil,1999,1999,174.0,Silty loam,,Aridic Argiustoll (Weld series),,-103.09,40.09,7.4
4750.627202337959,88.47901365375955,11.610342453902405,1.47,Lentil,1999,1999,174.0,Silty loam,,Aridic Argiustoll (Weld series),,-103.09,40.09,7.4
4750.627202337959,88.47901365375955,11.610342453902405,1.75,Lentil,1999,1999,174.0,Silty loam,,Aridic Argiustoll (Weld series),,-103.09,40.09,7.4
4750.627202337959,88.47901365375955,11.610342453902405,1.08,Lentil,1999,1999,174.0,Silty loam,,Aridic Argiustoll (Weld series),,-103.09,40.09,7.4
4006.7363146916905,89.8396437762535,5.640031966545773,1.71,Soybean,1984,1984,315.0,Silty clay,,Vertic Haplaquoll (Fargo series),,-96.79,46.88,7.3
4006.7363146916905,89.8396437762535,5.640031966545773,2.01,Soybean,1985,1985,315.0,Silty clay,,Vertic Haplaquoll (Fargo series),,-96.79,46.88,7.3
4006.7363146916905,89.8396437762535,5.640031966545773,3.89,Common wheat,1985,1985,315.0,Silty clay,,Vertic Haplaquoll (Fargo series),,-96.79,46.88,7.3
4006.7363146916905,89.8396437762535,5.640031966545773,1.71,Common wheat,1986,1986,315.0,Silty clay,,Vertic Haplaquoll (Fargo series),,-96.79,46.88,7.3
4006.7363146916905,89.8396437762535,5.640031966545773,1.71,Soybean,1984,1984,315.0,Silty clay,,Vertic Haplaquoll (Fargo series),,-96.79,46.88,7.3
4006.7363146916905,89.8396437762535,5.640031966545773,2.01,Soybean,1985,1985,315.0,Silty clay,,Vertic Haplaquoll (Fargo series),,-96.79,46.88,7.3
4006.7363146916905,89.8396437762535,5.640031966545773,4.56,Common wheat,1985,1985,315.0,Silty clay,,Vertic Haplaquoll (Fargo series),,-96.79,46.88,7.3
4006.7363146916905,89.8396437762535,5.640031966545773,2.46,Common wheat,1986,1986,315.0,Silty clay,,Vertic Haplaquoll (Fargo series),,-96.79,46.88,7.3
4006.7363146916905,89.8396437762535,5.640031966545773,1.71,Soybean,1984,1984,315.0,Silty clay,,Vertic Haplaquoll (Fargo series),,-96.79,46.88,7.3
4006.7363146916905,89.8396437762535,5.640031966545773,2.01,Soybean,1985,1985,315.0,Silty clay,,Vertic Haplaquoll (Fargo series),,-96.79,46.88,7.3
4006.7363146916905,89.8396437762535,5.640031966545773,4.04,Common wheat,1985,1985,315.0,Silty clay,,Vertic Haplaquoll (Fargo series),,-96.79,46.88,7.3
4006.7363146916905,89.8396437762535,5.640031966545773,2.38,Common wheat,1986,1986,315.0,Silty clay,,Vertic Haplaquoll (Fargo series),,-96.79,46.88,7.3
4006.7363146916905,89.8396437762535,5.640031966545773,2.69,Soybean,1985,1985,315.0,Silty clay,,Vertic Haplaquoll (Fargo series),,-96.79,46.88,7.3
4006.7363146916905,89.8396437762535,5.640031966545773,2.08,Common wheat,1986,1986,315.0,Silty clay,,Vertic Haplaquoll (Fargo series),,-96.79,46.88,7.3
4006.7363146916905,89.8396437762535,5.640031966545773,2.69,Soybean,1985,1985,315.0,Silty clay,,Vertic Haplaquoll (Fargo series),,-96.79,46.88,7.3
4006.7363146916905,89.8396437762535,5.640031966545773,2.29,Common wheat,1986,1986,315.0,Silty clay,,Vertic Haplaquoll (Fargo series),,-96.79,46.88,7.3
4006.7363146916905,89.8396437762535,5.640031966545773,2.69,Soybean,1985,1985,315.0,Silty clay,,Vertic Haplaquoll (Fargo series),,-96.79,46.88,7.3
4006.7363146916905,89.8396437762535,5.640031966545773,2.21,Common wheat,1986,1986,315.0,Silty clay,,Vertic Haplaquoll (Fargo series),,-96.79,46.88,7.3
4006.7363146916905,89.8396437762535,5.640031966545773,2.55,Kidney bean,1984,1984,315.0,Silty clay,,Vertic Haplaquoll (Fargo series),,-96.79,46.88,7.3
4006.7363146916905,89.8396437762535,5.640031966545773,2.09,Kidney bean,1985,1985,315.0,Silty clay,,Vertic Haplaquoll (Fargo series),,-96.79,46.88,7.3
4006.7363146916905,89.8396437762535,5.640031966545773,3.98,Common wheat,1985,1985,315.0,Silty clay,,Vertic Haplaquoll (Fargo series),,-96.79,46.88,7.3
4006.7363146916905,89.8396437762535,5.640031966545773,2.16,Common wheat,1986,1986,315.0,Silty clay,,Vertic Haplaquoll (Fargo series),,-96.79,46.88,7.3
4006.7363146916905,89.8396437762535,5.640031966545773,2.55,Kidney bean,1984,1984,315.0,Silty clay,,Vertic Haplaquoll (Fargo series),,-96.79,46.88,7.3
4006.7363146916905,89.8396437762535,5.640031966545773,2.09,Kidney bean,1985,1985,315.0,Silty clay,,Vertic Haplaquoll (Fargo series),,-96.79,46.88,7.3
4006.7363146916905,89.8396437762535,5.640031966545773,3.92,Common wheat,1985,1985,315.0,Silty clay,,Vertic Haplaquoll (Fargo series),,-96.79,46.88,7.3
4006.7363146916905,89.8396437762535,5.640031966545773,2.38,Common wheat,1986,1986,315.0,Silty clay,,Vertic Haplaquoll (Fargo series),,-96.79,46.88,7.3
4006.7363146916905,89.8396437762535,5.640031966545773,2.55,Kidney bean,1984,1984,315.0,Silty clay,,Vertic Haplaquoll (Fargo series),,-96.79,46.88,7.3
4006.7363146916905,89.8396437762535,5.640031966545773,2.09,Kidney bean,1985,1985,315.0,Silty clay,,Vertic Haplaquoll (Fargo series),,-96.79,46.88,7.3
4006.7363146916905,89.8396437762535,5.640031966545773,3.8,Common wheat,1985,1985,315.0,Silty clay,,Vertic Haplaquoll (Fargo series),,-96.79,46.88,7.3
4006.7363146916905,89.8396437762535,5.640031966545773,2.3,Common wheat,1986,1986,315.0,Silty clay,,Vertic Haplaquoll (Fargo series),,-96.79,46.88,7.3
4006.7363146916905,89.8396437762535,5.640031966545773,1.39,Kidney bean,1984,1984,315.0,Silty clay,,Vertic Haplaquoll (Fargo series),,-96.79,46.88,7.3
4006.7363146916905,89.8396437762535,5.640031966545773,2.66,Kidney bean,1985,1985,315.0,Silty clay,,Vertic Haplaquoll (Fargo series),,-96.79,46.88,7.3
4006.7363146916905,89.8396437762535,5.640031966545773,4.16,Common wheat,1985,1985,315.0,Silty clay,,Vertic Haplaquoll (Fargo series),,-96.79,46.88,7.3
4006.7363146916905,89.8396437762535,5.640031966545773,2.12,Common wheat,1986,1986,315.0,Silty clay,,Vertic Haplaquoll (Fargo series),,-96.79,46.88,7.3
4006.7363146916905,89.8396437762535,5.640031966545773,1.39,Kidney bean,1984,1984,315.0,Silty clay,,Vertic Haplaquoll (Fargo series),,-96.79,46.88,7.3
4006.7363146916905,89.8396437762535,5.640031966545773,2.66,Kidney bean,1985,1985,315.0,Silty clay,,Vertic Haplaquoll (Fargo series),,-96.79,46.88,7.3
4006.7363146916905,89.8396437762535,5.640031966545773,3.82,Common wheat,1985,1985,315.0,Silty clay,,Vertic Haplaquoll (Fargo series),,-96.79,46.88,7.3
4006.7363146916905,89.8396437762535,5.640031966545773,2.4,Common wheat,1986,1986,315.0,Silty clay,,Vertic Haplaquoll (Fargo series),,-96.79,46.88,7.3
4006.7363146916905,89.8396437762535,5.640031966545773,1.39,Kidney bean,1984,1984,315.0,Silty clay,,Vertic Haplaquoll (Fargo series),,-96.79,46.88,7.3
4006.7363146916905,89.8396437762535,5.640031966545773,2.66,Kidney bean,1985,1985,315.0,Silty clay,,Vertic Haplaquoll (Fargo series),,-96.79,46.88,7.3
4006.7363146916905,89.8396437762535,5.640031966545773,4.19,Common wheat,1985,1985,315.0,Silty clay,,Vertic Haplaquoll (Fargo series),,-96.79,46.88,7.3
4006.7363146916905,89.8396437762535,5.640031966545773,2.25,Common wheat,1986,1986,315.0,Silty clay,,Vertic Haplaquoll (Fargo series),,-96.79,46.88,7.3
4006.7363146916905,89.8396437762535,5.640031966545773,1.96,Fababean,1984,1984,315.0,Silty clay,,Vertic Haplaquoll (Fargo series),,-96.79,46.88,7.3
4006.7363146916905,89.8396437762535,5.640031966545773,1.79,Fababean,1985,1985,315.0,Silty clay,,Vertic Haplaquoll (Fargo series),,-96.79,46.88,7.3
4006.7363146916905,89.8396437762535,5.640031966545773,4.59,Common wheat,1985,1985,315.0,Silty clay,,Vertic Haplaquoll (Fargo series),,-96.79,46.88,7.3
4006.7363146916905,89.8396437762535,5.640031966545773,2.14,Common wheat,1986,1986,315.0,Silty clay,,Vertic Haplaquoll (Fargo series),,-96.79,46.88,7.3
4006.7363146916905,89.8396437762535,5.640031966545773,1.96,Fababean,1984,1984,315.0,Silty clay,,Vertic Haplaquoll (Fargo series),,-96.79,46.88,7.3
4006.7363146916905,89.8396437762535,5.640031966545773,1.79,Fababean,1985,1985,315.0,Silty clay,,Vertic Haplaquoll (Fargo series),,-96.79,46.88,7.3
4006.7363146916905,89.8396437762535,5.640031966545773,3.52,Common wheat,1985,1985,315.0,Silty clay,,Vertic Haplaquoll (Fargo series),,-96.79,46.88,7.3
4006.7363146916905,89.8396437762535,5.640031966545773,2.18,Common wheat,1986,1986,315.0,Silty clay,,Vertic Haplaquoll (Fargo series),,-96.79,46.88,7.3
4006.7363146916905,89.8396437762535,5.640031966545773,1.96,Fababean,1984,1984,315.0,Silty clay,,Vertic Haplaquoll (Fargo series),,-96.79,46.88,7.3
4006.7363146916905,89.8396437762535,5.640031966545773,1.79,Fababean,1985,1985,315.0,Silty clay,,Vertic Haplaquoll (Fargo series),,-96.79,46.88,7.3
4006.7363146916905,89.8396437762535,5.640031966545773,4.08,Common wheat,1985,1985,315.0,Silty clay,,Vertic Haplaquoll (Fargo series),,-96.79,46.88,7.3
4006.7363146916905,89.8396437762535,5.640031966545773,2.12,Common wheat,1986,1986,315.0,Silty clay,,Vertic Haplaquoll (Fargo series),,-96.79,46.88,7.3
4006.7363146916905,89.8396437762535,5.640031966545773,1.0,Lentil,1985,1985,315.0,Silty clay,,Vertic Haplaquoll (Fargo series),,-96.79,46.88,7.3
4006.7363146916905,89.8396437762535,5.640031966545773,2.32,Common wheat,1986,1986,315.0,Silty clay,,Vertic Haplaquoll (Fargo series),,-96.79,46.88,7.3
4006.7363146916905,89.8396437762535,5.640031966545773,1.0,Lentil,1985,1985,315.0,Silty clay,,Vertic Haplaquoll (Fargo series),,-96.79,46.88,7.3
4006.7363146916905,89.8396437762535,5.640031966545773,2.36,Common wheat,1986,1986,315.0,Silty clay,,Vertic Haplaquoll (Fargo series),,-96.79,46.88,7.3
4006.7363146916905,89.8396437762535,5.640031966545773,1.0,Lentil,1985,1985,315.0,Silty clay,,Vertic Haplaquoll (Fargo series),,-96.79,46.88,7.3
4006.7363146916905,89.8396437762535,5.640031966545773,2.17,Common wheat,1986,1986,315.0,Silty clay,,Vertic Haplaquoll (Fargo series),,-96.79,46.88,7.3
4006.7363146916905,89.8396437762535,5.640031966545773,3.35,Common wheat,1985,1985,315.0,Silty clay,,Vertic Haplaquoll (Fargo series),,-96.79,46.88,7.3
4006.7363146916905,89.8396437762535,5.640031966545773,1.64,Common wheat,1986,1986,315.0,Silty clay,,Vertic Haplaquoll (Fargo series),,-96.79,46.88,7.3
4006.7363146916905,89.8396437762535,5.640031966545773,3.87,Common wheat,1985,1985,315.0,Silty clay,,Vertic Haplaquoll (Fargo series),,-96.79,46.88,7.3
4006.7363146916905,89.8396437762535,5.640031966545773,2.19,Common wheat,1986,1986,315.0,Silty clay,,Vertic Haplaquoll (Fargo series),,-96.79,46.88,7.3
4006.7363146916905,89.8396437762535,5.640031966545773,4.03,Common wheat,1985,1985,315.0,Silty clay,,Vertic Haplaquoll (Fargo series),,-96.79,46.88,7.3
4006.7363146916905,89.8396437762535,5.640031966545773,2.09,Common wheat,1986,1986,315.0,Silty clay,,Vertic Haplaquoll (Fargo series),,-96.79,46.88,7.3
4006.7363146916905,89.8396437762535,5.640031966545773,4.64,Common wheat,1985,1985,315.0,Silty clay,,Vertic Haplaquoll (Fargo series),,-96.79,46.88,7.3
4006.7363146916905,89.8396437762535,5.640031966545773,2.18,Common wheat,1986,1986,315.0,Silty clay,,Vertic Haplaquoll (Fargo series),,-96.79,46.88,7.3
4006.7363146916905,89.8396437762535,5.640031966545773,4.2,Common wheat,1985,1985,315.0,Silty clay,,Vertic Haplaquoll (Fargo series),,-96.79,46.88,7.3
4006.7363146916905,89.8396437762535,5.640031966545773,2.16,Common wheat,1986,1986,315.0,Silty clay,,Vertic Haplaquoll (Fargo series),,-96.79,46.88,7.3
4006.7363146916905,89.8396437762535,5.640031966545773,4.03,Common wheat,1985,1985,315.0,Silty clay,,Vertic Haplaquoll (Fargo series),,-96.79,46.88,7.3
4006.7363146916905,89.8396437762535,5.640031966545773,2.06,Common wheat,1986,1986,315.0,Silty clay,,Vertic Haplaquoll (Fargo series),,-96.79,46.88,7.3
3985.4606086069043,89.93329669830466,5.511141551526675,3.1,Soybean,1984,1984,352.0,Silty clay loam,,Typic Haplaquoll and Aeric Calciaquoll (Parella-Bearden series),,-97.02,46.96,7.3
3985.4606086069043,89.93329669830466,5.511141551526675,2.17,Soybean,1985,1985,352.0,Silty clay loam,,Typic Haplaquoll and Aeric Calciaquoll (Parella-Bearden series),,-97.02,46.96,7.3
3985.4606086069043,89.93329669830466,5.511141551526675,2.87,Common wheat,1985,1985,352.0,Silty clay loam,,Typic Haplaquoll and Aeric Calciaquoll (Parella-Bearden series),,-97.02,46.96,7.3
3985.4606086069043,89.93329669830466,5.511141551526675,2.47,Common wheat,1986,1986,352.0,Silty clay loam,,Typic Haplaquoll and Aeric Calciaquoll (Parella-Bearden series),,-97.02,46.96,7.3
3985.4606086069043,89.93329669830466,5.511141551526675,3.1,Soybean,1984,1984,352.0,Silty clay loam,,Typic Haplaquoll and Aeric Calciaquoll (Parella-Bearden series),,-97.02,46.96,7.3
3985.4606086069043,89.93329669830466,5.511141551526675,2.17,Soybean,1985,1985,352.0,Silty clay loam,,Typic Haplaquoll and Aeric Calciaquoll (Parella-Bearden series),,-97.02,46.96,7.3
3985.4606086069043,89.93329669830466,5.511141551526675,3.92,Common wheat,1985,1985,352.0,Silty clay loam,,Typic Haplaquoll and Aeric Calciaquoll (Parella-Bearden series),,-97.02,46.96,7.3
3985.4606086069043,89.93329669830466,5.511141551526675,2.83,Common wheat,1986,1986,352.0,Silty clay loam,,Typic Haplaquoll and Aeric Calciaquoll (Parella-Bearden series),,-97.02,46.96,7.3
3985.4606086069043,89.93329669830466,5.511141551526675,3.1,Soybean,1984,1984,352.0,Silty clay loam,,Typic Haplaquoll and Aeric Calciaquoll (Parella-Bearden series),,-97.02,46.96,7.3
3985.4606086069043,89.93329669830466,5.511141551526675,2.17,Soybean,1985,1985,352.0,Silty clay loam,,Typic Haplaquoll and Aeric Calciaquoll (Parella-Bearden series),,-97.02,46.96,7.3
3985.4606086069043,89.93329669830466,5.511141551526675,4.41,Common wheat,1985,1985,352.0,Silty clay loam,,Typic Haplaquoll and Aeric Calciaquoll (Parella-Bearden series),,-97.02,46.96,7.3
3985.4606086069043,89.93329669830466,5.511141551526675,2.92,Common wheat,1986,1986,352.0,Silty clay loam,,Typic Haplaquoll and Aeric Calciaquoll (Parella-Bearden series),,-97.02,46.96,7.3
3985.4606086069043,89.93329669830466,5.511141551526675,2.07,Soybean,1984,1984,352.0,Silty clay loam,,Typic Haplaquoll and Aeric Calciaquoll (Parella-Bearden series),,-97.02,46.96,7.3
3985.4606086069043,89.93329669830466,5.511141551526675,2.99,Soybean,1985,1985,352.0,Silty clay loam,,Typic Haplaquoll and Aeric Calciaquoll (Parella-Bearden series),,-97.02,46.96,7.3
3985.4606086069043,89.93329669830466,5.511141551526675,3.29,Common wheat,1985,1985,352.0,Silty clay loam,,Typic Haplaquoll and Aeric Calciaquoll (Parella-Bearden series),,-97.02,46.96,7.3
3985.4606086069043,89.93329669830466,5.511141551526675,2.59,Common wheat,1986,1986,352.0,Silty clay loam,,Typic Haplaquoll and Aeric Calciaquoll (Parella-Bearden series),,-97.02,46.96,7.3
3985.4606086069043,89.93329669830466,5.511141551526675,2.07,Soybean,1984,1984,352.0,Silty clay loam,,Typic Haplaquoll and Aeric Calciaquoll (Parella-Bearden series),,-97.02,46.96,7.3
3985.4606086069043,89.93329669830466,5.511141551526675,2.99,Soybean,1985,1985,352.0,Silty clay loam,,Typic Haplaquoll and Aeric Calciaquoll (Parella-Bearden series),,-97.02,46.96,7.3
3985.4606086069043,89.93329669830466,5.511141551526675,3.5,Common wheat,1985,1985,352.0,Silty clay loam,,Typic Haplaquoll and Aeric Calciaquoll (Parella-Bearden series),,-97.02,46.96,7.3
3985.4606086069043,89.93329669830466,5.511141551526675,2.99,Common wheat,1986,1986,352.0,Silty clay loam,,Typic Haplaquoll and Aeric Calciaquoll (Parella-Bearden series),,-97.02,46.96,7.3
3985.4606086069043,89.93329669830466,5.511141551526675,2.07,Soybean,1984,1984,352.0,Silty clay loam,,Typic Haplaquoll and Aeric Calciaquoll (Parella-Bearden series),,-97.02,46.96,7.3
3985.4606086069043,89.93329669830466,5.511141551526675,2.99,Soybean,1985,1985,352.0,Silty clay loam,,Typic Haplaquoll and Aeric Calciaquoll (Parella-Bearden series),,-97.02,46.96,7.3
3985.4606086069043,89.93329669830466,5.511141551526675,4.12,Common wheat,1985,1985,352.0,Silty clay loam,,Typic Haplaquoll and Aeric Calciaquoll (Parella-Bearden series),,-97.02,46.96,7.3
3985.4606086069043,89.93329669830466,5.511141551526675,2.96,Common wheat,1986,1986,352.0,Silty clay loam,,Typic Haplaquoll and Aeric Calciaquoll (Parella-Bearden series),,-97.02,46.96,7.3
3985.4606086069043,89.93329669830466,5.511141551526675,3.1,Kidney bean,1984,1984,352.0,Silty clay loam,,Typic Haplaquoll and Aeric Calciaquoll (Parella-Bearden series),,-97.02,46.96,7.3
3985.4606086069043,89.93329669830466,5.511141551526675,1.65,Kidney bean,1985,1985,352.0,Silty clay loam,,Typic Haplaquoll and Aeric Calciaquoll (Parella-Bearden series),,-97.02,46.96,7.3
3985.4606086069043,89.93329669830466,5.511141551526675,3.66,Common wheat,1985,1985,352.0,Silty clay loam,,Typic Haplaquoll and Aeric Calciaquoll (Parella-Bearden series),,-97.02,46.96,7.3
3985.4606086069043,89.93329669830466,5.511141551526675,2.49,Common wheat,1986,1986,352.0,Silty clay loam,,Typic Haplaquoll and Aeric Calciaquoll (Parella-Bearden series),,-97.02,46.96,7.3
3985.4606086069043,89.93329669830466,5.511141551526675,3.1,Kidney bean,1984,1984,352.0,Silty clay loam,,Typic Haplaquoll and Aeric Calciaquoll (Parella-Bearden series),,-97.02,46.96,7.3
3985.4606086069043,89.93329669830466,5.511141551526675,1.65,Kidney bean,1985,1985,352.0,Silty clay loam,,Typic Haplaquoll and Aeric Calciaquoll (Parella-Bearden series),,-97.02,46.96,7.3
3985.4606086069043,89.93329669830466,5.511141551526675,4.35,Common wheat,1985,1985,352.0,Silty clay loam,,Typic Haplaquoll and Aeric Calciaquoll (Parella-Bearden series),,-97.02,46.96,7.3
3985.4606086069043,89.93329669830466,5.511141551526675,2.74,Common wheat,1986,1986,352.0,Silty clay loam,,Typic Haplaquoll and Aeric Calciaquoll (Parella-Bearden series),,-97.02,46.96,7.3
3985.4606086069043,89.93329669830466,5.511141551526675,3.1,Kidney bean,1984,1984,352.0,Silty clay loam,,Typic Haplaquoll and Aeric Calciaquoll (Parella-Bearden series),,-97.02,46.96,7.3
3985.4606086069043,89.93329669830466,5.511141551526675,1.65,Kidney bean,1985,1985,352.0,Silty clay loam,,Typic Haplaquoll and Aeric Calciaquoll (Parella-Bearden series),,-97.02,46.96,7.3
3985.4606086069043,89.93329669830466,5.511141551526675,5.16,Common wheat,1985,1985,352.0,Silty clay loam,,Typic Haplaquoll and Aeric Calciaquoll (Parella-Bearden series),,-97.02,46.96,7.3
3985.4606086069043,89.93329669830466,5.511141551526675,2.91,Common wheat,1986,1986,352.0,Silty clay loam,,Typic Haplaquoll and Aeric Calciaquoll (Parella-Bearden series),,-97.02,46.96,7.3
3985.4606086069043,89.93329669830466,5.511141551526675,2.27,Kidney bean,1984,1984,352.0,Silty clay loam,,Typic Haplaquoll and Aeric Calciaquoll (Parella-Bearden series),,-97.02,46.96,7.3
3985.4606086069043,89.93329669830466,5.511141551526675,2.02,Kidney bean,1985,1985,352.0,Silty clay loam,,Typic Haplaquoll and Aeric Calciaquoll (Parella-Bearden series),,-97.02,46.96,7.3
3985.4606086069043,89.93329669830466,5.511141551526675,3.3,Common wheat,1985,1985,352.0,Silty clay loam,,Typic Haplaquoll and Aeric Calciaquoll (Parella-Bearden series),,-97.02,46.96,7.3
3985.4606086069043,89.93329669830466,5.511141551526675,2.26,Common wheat,1986,1986,352.0,Silty clay loam,,Typic Haplaquoll and Aeric Calciaquoll (Parella-Bearden series),,-97.02,46.96,7.3
3985.4606086069043,89.93329669830466,5.511141551526675,2.27,Kidney bean,1984,1984,352.0,Silty clay loam,,Typic Haplaquoll and Aeric Calciaquoll (Parella-Bearden series),,-97.02,46.96,7.3
3985.4606086069043,89.93329669830466,5.511141551526675,2.02,Kidney bean,1985,1985,352.0,Silty clay loam,,Typic Haplaquoll and Aeric Calciaquoll (Parella-Bearden series),,-97.02,46.96,7.3
3985.4606086069043,89.93329669830466,5.511141551526675,3.99,Common wheat,1985,1985,352.0,Silty clay loam,,Typic Haplaquoll and Aeric Calciaquoll (Parella-Bearden series),,-97.02,46.96,7.3
3985.4606086069043,89.93329669830466,5.511141551526675,2.7,Common wheat,1986,1986,352.0,Silty clay loam,,Typic Haplaquoll and Aeric Calciaquoll (Parella-Bearden series),,-97.02,46.96,7.3
3985.4606086069043,89.93329669830466,5.511141551526675,2.27,Kidney bean,1984,1984,352.0,Silty clay loam,,Typic Haplaquoll and Aeric Calciaquoll (Parella-Bearden series),,-97.02,46.96,7.3
3985.4606086069043,89.93329669830466,5.511141551526675,2.02,Kidney bean,1985,1985,352.0,Silty clay loam,,Typic Haplaquoll and Aeric Calciaquoll (Parella-Bearden series),,-97.02,46.96,7.3
